name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
cyberbal;Cyberball (rev 4);1988;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;cyberbal.cpp;Mame 0.36b1;1999-07-19;Mame 0.196;2018-03-28;4;1;4;2;2;RASTER;0;HORIZONTAL;672;240;59.922748;joystick (8-way);CRT 15kHz;Motorola MC68000,MOS Technology M6502;maincpu Motorola MC68000 @7.15909 MHz, audiocpu MOS Technology M6502 @1.789772 MHz, extra Motorola MC68000 @7.15909 MHz, dac Motorola MC68000 @7.15909 MHz;Speaker,Yamaha YM2151 OPM,AM6012;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, rdac AM6012, ldac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Football;Sports;Cyberball;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;4P sim;-;https://www.youtube.com/watch?v=BEzCxTMIclM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
demon;Demon;1982;Rock-Ola;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;1999-03-15;Mame 0.196;2018-03-28;2;3;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU,Zilog Z80;maincpu Cinematronics CPU @4.98075 MHz, audiocpu Zilog Z80 @3.579545 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @3.579545 MHz, ay2 AY-3-8910A PSG @3.579545 MHz, ay3 AY-3-8910A PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=2LXi9aFOG_Q;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;1982;YES;
destroyr;Destroyer (version O2);1977;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;destroyr.cpp;Mame 0.57;2002-01-01;Mame 0.196;2018-03-28;1;2;2;0;1;RASTER;0;HORIZONTAL;256;240;60.000000;paddle;CRT 15kHz;Motorola M6800;maincpu Motorola M6800 @0.756 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;English;Monochromatic;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=RRMRqmT96zg;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);197x;197x;NO;
dcclub;Dynamic Country Club (World, ROM Based);1991;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.78;2003-12-25;Mame 0.196;2018-03-28;2;4;4;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;joystick (8-way),paddle;CRT 25kHz;Motorola MC68000;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=rZsm2rlPa50;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
elim2;Eliminator (2 Players, set 1);1981;Gremlin;YES;-;NO;-;elim2;YES;NO;NO;-;NO;YES;NO;NO;segag80v.cpp;Mame 0.27;1997-08-10;Mame 0.196;2018-03-28;2;2;2;1;1;VECTOR;180;-;0;0;40.000000;joystick (2-way);-;Zilog Z80;maincpu Zilog Z80 @3.86712 MHz;Speaker,Samples;speaker Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;https://archive.org/details/arcade_elim2;https://www.youtube.com/watch?v=YV7Vy4LrRfM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1981;Cocktail, Upright;NO;
gground;Gain Ground (World, 3 Players, Floppy Based, FD1094 317-0058-03d Rev A);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.78;2003-12-25;Mame 0.196;2018-03-28;3;3;4;2;1;RASTER;270;VERTICAL;496;384;57.524160;joystick (8-way);CRT 25kHz;Motorola MC68000,Hitachi FD1094 Encrypted CPU;maincpu Motorola MC68000 @10 MHz, subcpu Hitachi FD1094 Encrypted CPU @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=wKZ9yW1xNDo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
gravitar;Gravitar (version 3);1982;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=3uPT6XMu9kU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1982;1982;NO;
hotrod;Hot Rod (World, 3 Players, Turbo set 1, Floppy Based);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.74u2;2003-10-06;Mame 0.196;2018-03-28;4;0;8;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;dial,pedal;CRT 25kHz;Motorola MC68000;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=zbZnowM0jBo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
llander;Lunar Lander (rev 2);1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;3;3;1;1;VECTOR;0;-;0;0;41.015625;pedal;-;MOS Technology M6502;maincpu MOS Technology M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Landing;Driving;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=iUAlG1EktYI;-;0;NO;NO;NO;NO;Black & White Vectorial;90 to 100 (Best Games);197x;197x;NO;
omegrace;Omega Race (set 1);1981;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;omegrace.cpp;Mame 0.28;1997-09-07;Mame 0.196;2018-03-28;2;2;2;1;1;VECTOR;0;-;0;0;40.000000;dial;-;Zilog Z80;maincpu Zilog Z80 @3 MHz, audiocpu Zilog Z80 @1.5 MHz;Speaker,AY-3-8912A PSG;mono Speaker, ay1 AY-3-8912A PSG @1 MHz, ay2 AY-3-8912A PSG @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=l3e4qZdCSlM;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;YES;
outrun;Out Run (sitdown/upright, Rev B);1986;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaorun.cpp;Mame 0.36b2;1999-08-08;Mame 0.196;2018-03-28;1;1;2;2;1;RASTER;0;HORIZONTAL;320;224;60.054389;paddle,pedal;CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz, soundcpu Zilog Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, pcm Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Out Run;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;https://archive.org/details/arcade_outrun;https://www.youtube.com/watch?v=7Ehhm5bIU_o;-;90;NO;NO;NO;YES;English;90 to 100 (Best Games);1986;Mini Up, Moving, Unused, Up Cockpit;NO;
punchout;Punch-Out!! (Rev B);1984;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;punchout.cpp;Mame 0.29;1997-10-20;Mame 0.196;2018-03-28;1;3;2;2;2;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Zilog Z80,Ricoh N2A03;maincpu Zilog Z80 @4 MHz, audiocpu Ricoh N2A03 @1.789772 MHz;N2A03 APU,Speaker,Sanyo VLM5030;audiocpu:nesapu N2A03 APU @1.789772 MHz, lspeaker Speaker, mono Speaker, vlm Sanyo VLM5030 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Boxing;Sports;Punch-Out!!;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=0tAwrg0-SGw;https://www.youtube.com/watch?v=YZmtzEb-fcU;0;NO;NO;NO;NO;English;60 to 70 (Passable);1984;1984;NO;
quantum;Quantum (rev 2);1982;General Computer Corporation (Atari license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;quantum.cpp;Mame 0.30;1998-01-08;Mame 0.196;2018-03-28;1;0;3;1;1;VECTOR;270;-;0;0;60.000000;trackball;-;Motorola MC68000,Atari C012294 POKEY;maincpu Motorola MC68000 @6.48 MHz, pokey1 Atari C012294 POKEY @0.6 MHz, pokey2 Atari C012294 POKEY @0.6 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @0.6 MHz, pokey2 Atari C012294 POKEY @0.6 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Outline;Puzzle;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_quantum;https://www.youtube.com/watch?v=_cEACTNULMk;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1982;1982;NO;
redbaron;Red Baron (Revised Hardware);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bzone.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;1;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (4-way),joystick (analog);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.5 MHz;Speaker,Atari C012294 POKEY,Red Baron Custom Sound;mono Speaker, pokey Atari C012294 POKEY @1.5 MHz, custom Red Baron Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=Qv-LoK9DcAQ;-;0;NO;NO;NO;NO;Black & White Vectorial;70 to 80 (Good);1980;1980;NO;
ripoff;Rip Off;1980;Cinematronics;YES;-;NO;-;ripoff;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;1999-03-15;Mame 0.196;2018-03-28;2;2;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=7NvEtTa94To;-;0;NO;NO;NO;NO;Black & White Vectorial;90 to 100 (Best Games);1980;1980;NO;
roughrac;Rough Racer (Japan, Floppy Based, FD1094 317-0058-06b);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.95u6;2005-04-25;Mame 0.196;2018-03-28;2;3;4;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;joystick (8-way),dial;CRT 25kHz;Motorola MC68000,Hitachi FD1094 Encrypted CPU;maincpu Motorola MC68000 @10 MHz, subcpu Hitachi FD1094 Encrypted CPU @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;-;Japanese;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=RlsRF_4b9Hw;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO;
sspirits;Scramble Spirits (World, Floppy Based);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.78;2003-12-25;Mame 0.196;2018-03-28;2;3;4;2;1;RASTER;270;VERTICAL;496;384;57.524160;joystick (8-way);CRT 25kHz;Motorola MC68000;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=0cDRyBdAm4M;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1988;1988;NO;
